Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemod/Add,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,total_sqft,YearsSinceRemod,Age
903,50,RL,67.0,12354,1,4,4,Corner,3,Edwards,1Fam,1.5Fin,6,8,1920,2000,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,2.0,2.0,1.0,0.0,1.0,0.0,684.0,684.0,4,1,684,512,0,1196,0.0,0.0,1,0,3,1,4,7,8,0,Detchd,2005.0,1.0,2.0,528.0,3.0,3.0,3,0,46,0,0,0,0,800,8,2009,1880.0,10,90
1938,50,RL,55.0,7150,1,4,4,Inside,3,NAmes,1Fam,1.5Fin,4,4,1955,1955,Gable,MetalSd,MetalSd,None,0.0,3,3,PConc,3.0,3.0,1.0,3.0,150.0,1.0,0.0,1040.0,1190.0,4,1,1040,500,0,1540,1.0,0.0,1,0,4,1,2,7,8,0,Detchd,2002.0,1.0,1.0,352.0,3.0,3.0,3,0,0,0,0,0,0,0,8,2007,2730.0,55,55
1339,50,RM,50.0,6000,1,4,4,Inside,3,BrkSide,1Fam,1.5Fin,6,5,1939,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,2.0,264.0,1.0,0.0,475.0,739.0,5,1,874,468,0,1342,0.0,0.0,2,0,2,2,3,7,8,1,Detchd,1939.0,1.0,1.0,240.0,3.0,3.0,3,0,0,0,0,0,0,0,4,2008,2081.0,60,71
1395,30,RL,60.0,10200,1,4,4,Inside,3,Sawyer,1Fam,1Story,5,8,1940,1997,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3.0,3.0,1.0,1.0,0.0,1.0,0.0,672.0,672.0,5,1,672,0,0,672,0.0,0.0,1,0,2,1,3,4,8,0,Detchd,1940.0,1.0,1.0,240.0,3.0,3.0,1,168,0,0,0,0,0,0,8,2008,1344.0,13,70
94,120,FV,25.0,4835,2,4,4,CulDSac,3,Somerst,TwnhsE,1Story,7,5,2004,2005,Gable,MetalSd,MetalSd,None,0.0,4,3,PConc,5.0,3.0,3.0,6.0,1298.0,1.0,0.0,190.0,1488.0,5,1,1488,0,0,1488,1.0,0.0,2,0,2,1,4,6,8,1,Attchd,2004.0,3.0,2.0,506.0,3.0,3.0,3,168,50,0,0,0,0,0,3,2010,2976.0,5,6
65,60,RL,58.0,16770,3,4,4,CulDSac,3,NoRidge,1Fam,2Story,7,5,1998,1998,Gable,VinylSd,VinylSd,BrkFace,30.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1195.0,1195.0,4,1,1195,644,0,1839,0.0,0.0,2,1,4,1,3,7,8,0,Attchd,1998.0,3.0,2.0,486.0,3.0,3.0,3,0,81,0,0,0,0,0,6,2010,3034.0,12,12
334,20,RL,50.0,6953,1,4,4,Inside,3,Mitchel,1Fam,1Story,5,7,1971,2004,Gable,VinylSd,VinylSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,5.0,469.0,1.0,0.0,395.0,864.0,5,1,874,0,0,874,0.0,0.0,1,0,3,1,3,5,8,0,Detchd,1971.0,1.0,1.0,352.0,3.0,3.0,3,0,0,0,0,0,0,0,6,2010,1738.0,6,39
761,190,RM,60.0,10320,1,3,4,Inside,3,IDOTRR,2fmCon,2Story,6,7,1915,1965,Gable,MetalSd,MetalSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,3.0,276.0,5.0,262.0,160.0,698.0,5,1,754,649,0,1403,1.0,0.0,1,1,3,1,3,7,8,0,Detchd,1915.0,1.0,1.0,308.0,3.0,3.0,3,0,0,288,0,0,0,0,2,2009,2101.0,45,95
2738,75,RL,60.0,19800,1,4,4,Inside,3,Edwards,1Fam,2.5Unf,6,8,1935,1990,Gable,BrkFace,Wd Sdng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,3.0,425.0,1.0,0.0,1411.0,1836.0,4,1,1836,1836,0,3672,0.0,0.0,3,1,5,1,4,7,8,2,Detchd,1993.0,1.0,2.0,836.0,3.0,3.0,3,684,80,32,0,0,0,0,12,2006,5508.0,20,75
1676,160,RM,21.0,2205,1,4,4,Inside,3,BrDale,Twnhs,2Story,6,6,1973,1973,Gable,HdBoard,HdBoard,BrkFace,567.0,3,3,CBlock,3.0,3.0,1.0,5.0,312.0,1.0,0.0,213.0,525.0,3,1,525,567,0,1092,0.0,0.0,1,1,3,1,3,6,8,0,Detchd,1973.0,1.0,1.0,264.0,3.0,3.0,3,144,0,0,0,0,0,0,2,2007,1617.0,37,37
538,20,RL,76.0,10141,2,4,4,Inside,3,SawyerW,1Fam,1Story,8,5,2004,2004,Gable,VinylSd,VinylSd,BrkFace,264.0,4,3,PConc,4.0,3.0,4.0,4.0,516.0,3.0,774.0,222.0,1512.0,5,1,1512,0,0,1512,0.0,0.0,2,0,3,1,4,6,8,0,Attchd,2004.0,2.0,3.0,845.0,3.0,3.0,3,210,36,0,0,0,0,0,1,2009,3024.0,6,6
2924,20,RL,80.0,17400,1,1,4,Inside,2,Mitchel,1Fam,1Story,5,5,1977,1977,Gable,BrkFace,BrkFace,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,936.0,1.0,0.0,190.0,1126.0,2,1,1126,0,0,1126,1.0,0.0,2,0,3,1,3,5,8,1,Attchd,1977.0,2.0,2.0,484.0,3.0,3.0,2,295,41,0,0,0,0,0,5,2006,2252.0,33,33
1613,20,RL,85.0,10628,1,4,4,Inside,3,NAmes,1Fam,1Story,7,5,1970,1970,Flat,Plywood,Plywood,None,0.0,3,4,CBlock,3.0,4.0,4.0,6.0,778.0,1.0,0.0,499.0,1277.0,3,1,1277,0,0,1277,1.0,0.0,1,0,2,1,3,5,8,1,Attchd,1970.0,1.0,2.0,526.0,3.0,3.0,3,0,0,0,0,176,0,0,4,2007,2554.0,40,40
52,20,RL,100.0,18494,2,4,4,Corner,3,Gilbert,1Fam,1Story,6,5,2005,2005,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1324.0,1324.0,5,1,1324,0,0,1324,0.0,0.0,2,0,3,1,4,6,8,0,Attchd,2005.0,3.0,2.0,430.0,3.0,3.0,3,36,23,0,0,0,0,0,1,2010,2648.0,5,5
1053,20,RL,114.0,14803,1,4,4,Inside,3,NridgHt,1Fam,1Story,10,5,2007,2008,Hip,CemntBd,CmentBd,BrkFace,816.0,5,3,PConc,5.0,3.0,3.0,6.0,1636.0,1.0,0.0,442.0,2078.0,5,1,2084,0,0,2084,1.0,0.0,2,0,2,1,5,7,8,1,Attchd,2007.0,3.0,3.0,1220.0,3.0,3.0,3,188,45,0,0,0,0,0,6,2008,4162.0,2,3
841,20,RL,112.0,10859,1,4,4,Corner,3,CollgCr,1Fam,1Story,5,5,1994,1995,Gable,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1097.0,1097.0,5,1,1097,0,0,1097,0.0,0.0,1,1,3,1,3,6,8,0,Attchd,1995.0,1.0,2.0,672.0,3.0,3.0,3,392,64,0,0,0,0,0,6,2009,2194.0,15,16
610,60,RL,69.0,8970,2,4,4,Corner,3,NAmes,1Fam,2Story,5,6,1965,1965,Gable,MetalSd,MetalSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,5.0,388.0,1.0,0.0,356.0,744.0,3,1,825,1315,0,2140,0.0,0.0,2,1,4,1,3,7,8,1,Attchd,1965.0,3.0,2.0,549.0,3.0,3.0,3,0,40,264,0,0,0,0,6,2009,2884.0,45,45
1750,20,RL,59.0,10936,2,4,4,Inside,3,Gilbert,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1510.0,1510.0,5,1,1525,0,0,1525,0.0,0.0,2,1,3,1,4,6,8,1,Attchd,2006.0,2.0,2.0,534.0,3.0,3.0,3,100,18,0,0,0,0,0,4,2007,3035.0,4,4
1541,20,RL,56.0,26073,2,4,4,CulDSac,3,Crawfor,1Fam,1Story,5,5,1956,1956,Gable,BrkFace,MetalSd,None,0.0,3,3,PConc,3.0,3.0,1.0,3.0,1116.0,1.0,0.0,782.0,1898.0,5,1,1898,0,0,1898,0.0,0.0,2,1,3,1,3,7,8,2,Attchd,1956.0,1.0,2.0,484.0,3.0,3.0,3,0,51,224,0,0,0,0,4,2008,3796.0,54,54
1257,50,RL,60.0,10930,1,3,4,Inside,3,NAmes,1Fam,1.5Fin,5,6,1945,1950,Gable,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,4.0,580.0,1.0,0.0,333.0,913.0,3,1,1048,510,0,1558,1.0,0.0,1,1,3,1,3,6,8,1,Attchd,1962.0,1.0,1.0,288.0,3.0,3.0,3,0,0,0,0,0,0,0,4,2008,2471.0,60,65
2113,20,RL,78.0,9317,2,4,4,Inside,3,CollgCr,1Fam,1Story,6,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,6.0,24.0,1.0,0.0,1290.0,1314.0,4,1,1314,0,0,1314,0.0,0.0,2,0,3,1,4,6,8,1,Attchd,2006.0,2.0,2.0,440.0,3.0,3.0,3,0,22,0,0,0,0,0,3,2007,2628.0,4,4
837,20,RL,65.0,9757,1,1,4,Inside,2,CollgCr,1Fam,1Story,5,7,1994,1994,Gable,VinylSd,VinylSd,None,0.0,3,4,PConc,3.0,3.0,1.0,5.0,755.0,1.0,0.0,235.0,990.0,5,1,990,0,0,990,1.0,0.0,1,0,3,1,3,5,8,0,Attchd,1995.0,2.0,1.0,440.0,3.0,3.0,3,66,0,0,0,92,0,0,10,2009,1980.0,16,16
819,20,RL,84.0,10933,1,4,4,Inside,3,CollgCr,1Fam,1Story,9,5,2009,2009,Hip,VinylSd,VinylSd,Stone,242.0,5,3,PConc,5.0,3.0,4.0,6.0,1021.0,1.0,0.0,534.0,1555.0,5,1,1680,0,0,1680,1.0,0.0,1,1,1,1,5,8,8,1,Attchd,2009.0,3.0,3.0,1138.0,3.0,3.0,3,185,24,0,0,0,0,0,7,2009,3235.0,1,1
2753,20,RL,64.0,7406,1,4,4,Inside,3,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Stone,84.0,4,3,PConc,4.0,3.0,3.0,6.0,684.0,1.0,0.0,515.0,1199.0,5,1,1220,0,0,1220,1.0,0.0,2,0,2,1,4,6,8,0,Attchd,2006.0,2.0,2.0,632.0,3.0,3.0,3,105,54,0,0,0,0,0,7,2006,2419.0,4,4
668,20,RL,83.0,10143,1,4,4,Inside,3,NAmes,1Fam,1Story,6,7,1963,1963,Gable,HdBoard,HdBoard,BrkFace,295.0,3,3,CBlock,3.0,3.0,1.0,3.0,384.0,1.0,0.0,996.0,1380.0,2,1,1380,0,0,1380,0.0,0.0,1,1,3,1,3,6,8,0,Attchd,1963.0,1.0,1.0,364.0,3.0,3.0,3,0,0,0,0,216,0,0,6,2009,2760.0,47,47
1138,60,RL,65.0,8366,2,4,4,Inside,3,SawyerW,1Fam,2Story,6,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,798.0,798.0,5,1,798,842,0,1640,0.0,0.0,2,1,3,1,4,6,8,0,Attchd,2004.0,2.0,2.0,520.0,3.0,3.0,3,138,45,0,0,0,0,0,12,2008,2438.0,6,6
2139,20,RL,39.0,16300,2,4,4,CulDSac,3,CollgCr,1Fam,1Story,5,4,1977,1977,Gable,HdBoard,HdBoard,None,0.0,3,3,CBlock,4.0,3.0,3.0,3.0,60.0,4.0,417.0,399.0,876.0,3,1,907,0,0,907,1.0,0.0,1,0,3,1,3,5,8,0,Attchd,1977.0,2.0,1.0,308.0,3.0,3.0,3,0,0,0,0,0,0,0,1,2007,1783.0,33,33
652,60,RL,78.0,11419,1,4,4,Corner,3,NAmes,1Fam,2Story,7,7,1948,1999,Gable,WdShing,Wd Shng,None,0.0,3,3,CBlock,3.0,3.0,2.0,5.0,699.0,1.0,0.0,0.0,699.0,5,1,801,726,0,1527,1.0,0.0,1,1,3,1,3,6,8,1,Attchd,1948.0,1.0,2.0,410.0,3.0,3.0,3,0,0,134,0,0,0,0,12,2009,2226.0,11,62
2282,90,RL,100.0,25000,1,1,4,Inside,3,Mitchel,Duplex,1Story,5,4,1967,1967,Gable,HdBoard,Plywood,None,0.0,3,3,CBlock,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1632.0,1632.0,3,1,1632,0,0,1632,0.0,0.0,2,0,4,2,3,8,8,0,Attchd,1967.0,1.0,2.0,576.0,3.0,3.0,2,0,0,0,0,0,0,0,6,2007,3264.0,43,43
1875,20,RL,70.0,8050,1,4,4,Inside,3,NAmes,1Fam,1Story,5,6,1967,1993,Gable,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,474.0,4.0,38.0,437.0,949.0,3,1,1107,0,0,1107,1.0,0.0,1,0,3,1,4,5,8,0,Attchd,1967.0,2.0,1.0,308.0,3.0,3.0,3,88,64,0,0,0,0,0,3,2007,2056.0,17,43
354,80,RL,57.0,8923,2,4,4,Inside,3,Gilbert,1Fam,SLvl,7,5,1998,1998,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,6.0,189.0,1.0,0.0,195.0,384.0,4,1,751,631,0,1382,0.0,0.0,2,1,3,1,3,7,8,1,BuiltIn,1998.0,3.0,2.0,396.0,3.0,3.0,3,256,0,0,0,0,0,0,2,2009,1766.0,12,12
1836,120,FV,80.0,3523,2,4,4,Inside,3,Somerst,TwnhsE,1Story,8,5,2006,2007,Gable,VinylSd,VinylSd,Stone,30.0,4,3,PConc,4.0,3.0,1.0,6.0,60.0,1.0,0.0,1081.0,1141.0,5,1,1151,0,0,1151,1.0,0.0,2,0,2,1,4,5,8,0,Attchd,2006.0,3.0,2.0,484.0,3.0,3.0,3,0,60,0,0,0,0,0,2,2007,2292.0,3,4
606,20,RL,100.0,10004,1,4,4,Inside,3,NAmes,1Fam,1Story,6,6,1964,1964,Gable,HdBoard,Plywood,BrkFace,180.0,3,3,CBlock,3.0,3.0,1.0,3.0,196.0,4.0,345.0,975.0,1516.0,3,1,1516,0,0,1516,0.0,0.0,1,1,3,1,3,6,8,0,Attchd,1964.0,2.0,2.0,472.0,3.0,3.0,3,0,0,0,0,152,0,0,2,2009,3032.0,46,46
2074,60,RL,97.0,10029,2,4,4,Corner,3,ClearCr,1Fam,2Story,6,5,1988,1989,Gable,Plywood,Plywood,BrkFace,268.0,4,3,PConc,4.0,3.0,1.0,6.0,831.0,1.0,0.0,320.0,1151.0,3,1,1164,896,0,2060,0.0,1.0,2,1,4,1,3,8,8,1,Attchd,1988.0,1.0,2.0,521.0,3.0,3.0,3,0,228,0,0,192,0,0,9,2007,3211.0,21,22
1913,80,RL,100.0,9600,2,4,4,Inside,3,NAmes,1Fam,SLvl,6,5,1961,1961,Hip,WdShing,Wd Shng,BrkFace,291.0,3,3,CBlock,3.0,3.0,3.0,5.0,600.0,1.0,0.0,618.0,1218.0,3,1,1254,0,0,1254,1.0,0.0,1,0,3,1,3,6,8,1,Attchd,1961.0,2.0,2.0,525.0,3.0,3.0,3,0,0,0,0,168,0,0,5,2007,2472.0,49,49
2544,90,RL,70.0,8393,1,4,4,Corner,3,NAmes,Duplex,1Story,5,5,1959,2005,Gable,MetalSd,MetalSd,BrkFace,122.0,3,3,CBlock,3.0,3.0,1.0,2.0,528.0,1.0,0.0,1098.0,1626.0,5,1,1712,0,0,1712,0.0,0.0,2,0,4,2,3,8,8,0,Attchd,2005.0,3.0,2.0,588.0,3.0,3.0,3,272,54,0,0,0,0,0,6,2006,3338.0,5,51
2791,60,RL,69.0,9930,2,4,4,Inside,3,CollgCr,1Fam,2Story,7,5,2002,2002,Gable,VinylSd,VinylSd,BrkFace,199.0,4,3,PConc,4.0,3.0,1.0,6.0,456.0,1.0,0.0,370.0,826.0,5,1,878,884,0,1762,0.0,0.0,2,1,3,1,4,6,8,0,Attchd,2002.0,3.0,2.0,591.0,3.0,3.0,3,320,54,0,0,0,0,0,7,2006,2588.0,8,8
339,50,RL,68.0,10544,2,4,4,Inside,2,Mitchel,1Fam,1.5Fin,5,5,1969,1969,Gable,HdBoard,HdBoard,None,0.0,3,3,CBlock,3.0,3.0,3.0,4.0,476.0,1.0,0.0,388.0,864.0,3,1,864,615,0,1479,0.0,0.0,2,0,5,1,3,8,8,0,Attchd,1969.0,3.0,1.0,275.0,3.0,3.0,3,287,0,280,0,0,0,0,4,2010,2343.0,41,41
370,60,RL,85.0,11900,1,4,4,Inside,3,Gilbert,1Fam,2Story,5,6,1977,1977,Gable,HdBoard,Wd Sdng,BrkFace,157.0,3,3,PConc,4.0,3.0,1.0,5.0,400.0,1.0,0.0,722.0,1122.0,5,1,946,988,0,1934,1.0,0.0,2,1,3,1,3,6,8,1,Attchd,1977.0,1.0,2.0,567.0,3.0,3.0,2,0,176,0,0,200,0,0,7,2009,3056.0,33,33
302,50,RM,40.0,5436,1,4,4,Inside,3,IDOTRR,1Fam,1.5Fin,4,8,1922,2007,Gable,VinylSd,VinylSd,None,0.0,3,4,BrkTil,3.0,3.0,1.0,4.0,735.0,1.0,0.0,61.0,796.0,4,1,796,358,0,1154,1.0,0.0,1,0,3,1,4,7,8,0,Detchd,1922.0,1.0,1.0,240.0,3.0,3.0,1,0,96,0,0,0,0,0,5,2010,1950.0,3,88
1209,20,RL,100.0,10175,2,4,4,Inside,3,NAmes,1Fam,1Story,6,5,1964,1964,Gable,HdBoard,Plywood,BrkFace,272.0,3,3,CBlock,3.0,3.0,1.0,4.0,490.0,1.0,0.0,935.0,1425.0,4,1,1425,0,0,1425,0.0,0.0,2,0,3,1,3,7,8,1,Attchd,1964.0,2.0,2.0,576.0,3.0,3.0,3,0,0,0,407,0,0,0,7,2008,2850.0,46,46
2742,50,RL,75.0,9525,1,4,4,Inside,3,Edwards,1Fam,1.5Fin,6,4,1954,1972,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,2.0,1.0,3.0,444.0,1.0,0.0,550.0,994.0,4,1,1216,639,0,1855,0.0,0.0,2,0,4,1,3,7,8,0,Attchd,1954.0,1.0,1.0,325.0,3.0,3.0,3,182,0,0,0,0,0,0,10,2006,2849.0,38,56
2189,40,RL,62.0,10042,1,3,4,Corner,3,Edwards,1Fam,1.5Fin,6,8,1920,1995,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,2.0,144.0,5.0,278.0,238.0,660.0,3,1,740,125,0,865,1.0,0.0,1,0,2,1,3,4,8,1,Detchd,1920.0,1.0,1.0,216.0,3.0,3.0,3,0,0,84,0,0,0,0,8,2007,1525.0,15,90
2214,70,RL,86.0,22420,2,4,4,Inside,3,Crawfor,1Fam,2Story,6,6,1918,1950,Hip,Wd Sdng,Stucco,None,0.0,3,3,BrkTil,4.0,3.0,1.0,4.0,1128.0,1.0,0.0,242.0,1370.0,3,0,1370,1254,0,2624,1.0,0.0,2,1,4,1,3,10,8,1,Detchd,1918.0,1.0,3.0,864.0,3.0,3.0,1,0,0,0,0,0,0,0,11,2007,3994.0,60,92
2389,60,RL,120.0,13975,2,4,4,Corner,3,NridgHt,1Fam,2Story,9,5,2005,2006,Hip,VinylSd,VinylSd,BrkFace,525.0,4,3,PConc,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1090.0,1090.0,5,1,1117,1089,0,2206,0.0,0.0,2,1,4,1,5,10,8,1,BuiltIn,2005.0,3.0,3.0,670.0,3.0,3.0,3,148,95,0,0,0,0,0,8,2006,3296.0,4,5
355,60,RL,74.0,10141,2,4,4,Corner,3,Gilbert,1Fam,2Story,7,5,1998,1998,Gable,VinylSd,VinylSd,BrkFace,40.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,832.0,832.0,4,1,885,833,0,1718,0.0,0.0,2,1,3,1,3,7,8,1,Attchd,1998.0,3.0,2.0,427.0,3.0,3.0,3,0,94,0,0,291,0,0,12,2009,2550.0,12,12
226,90,RL,69.0,7424,2,4,4,Inside,3,Sawyer,Duplex,SFoyer,5,5,1978,1978,Gable,Plywood,Plywood,None,0.0,3,3,CBlock,4.0,3.0,3.0,6.0,1319.0,1.0,0.0,0.0,1319.0,3,1,1373,0,0,1373,1.0,0.0,1,0,3,1,3,5,8,2,Attchd,1978.0,3.0,2.0,591.0,3.0,3.0,3,0,0,0,0,0,0,0,5,2010,2692.0,32,32
1864,20,RL,78.0,11700,1,4,4,Inside,3,NWAmes,1Fam,1Story,6,6,1968,1968,Gable,MetalSd,MetalSd,BrkFace,41.0,3,3,CBlock,3.0,3.0,1.0,1.0,0.0,1.0,0.0,912.0,912.0,5,1,1152,0,0,1152,1.0,0.0,1,1,3,1,3,7,8,0,Attchd,1968.0,2.0,2.0,412.0,3.0,3.0,3,0,126,0,0,0,0,0,9,2007,2064.0,42,42
1758,60,RL,69.0,7750,1,4,4,Inside,3,Gilbert,1Fam,2Story,7,5,2003,2003,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,660.0,660.0,5,1,660,660,0,1320,0.0,0.0,2,1,3,1,4,6,8,0,Attchd,2003.0,3.0,2.0,400.0,3.0,3.0,3,0,48,0,0,0,0,0,8,2007,1980.0,7,7
305,50,RL,60.0,7500,1,4,4,Inside,3,IDOTRR,1Fam,1.5Fin,4,4,1920,1950,Gable,MetalSd,MetalSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,1.0,0.0,1.0,0.0,698.0,698.0,3,1,698,430,0,1128,0.0,0.0,1,0,2,1,3,6,8,0,Detchd,1980.0,2.0,2.0,528.0,3.0,3.0,3,30,0,164,0,0,0,0,4,2010,1826.0,60,90
1076,120,RL,48.0,6240,1,4,4,Inside,3,NridgHt,TwnhsE,1Story,8,5,2006,2007,Hip,MetalSd,MetalSd,BrkFace,176.0,4,3,PConc,4.0,3.0,1.0,6.0,846.0,1.0,0.0,496.0,1342.0,5,1,1342,0,0,1342,1.0,0.0,2,0,2,1,4,6,8,1,Attchd,2007.0,3.0,2.0,550.0,3.0,3.0,3,0,35,0,0,0,0,0,6,2008,2684.0,3,4
2607,20,RL,84.0,8658,1,4,4,Inside,3,NAmes,1Fam,1Story,6,5,1965,1965,Gable,Wd Sdng,Wd Sdng,BrkFace,101.0,3,3,CBlock,3.0,3.0,1.0,3.0,643.0,1.0,0.0,445.0,1088.0,5,1,1324,0,0,1324,0.0,0.0,2,0,3,1,3,6,8,1,Attchd,1965.0,2.0,2.0,440.0,3.0,3.0,3,0,138,0,0,0,0,0,12,2006,2412.0,45,45
2522,120,RL,40.0,3876,2,4,4,Inside,3,Greens,Twnhs,1Story,8,5,1978,1978,Gable,Wd Sdng,Plywood,None,0.0,4,3,CBlock,4.0,3.0,4.0,6.0,652.0,3.0,526.0,48.0,1226.0,3,1,1226,0,0,1226,1.0,0.0,1,0,1,1,4,4,8,1,Attchd,1978.0,3.0,2.0,484.0,3.0,3.0,3,133,60,0,0,0,0,0,7,2006,2452.0,32,32
658,70,RL,80.0,8146,1,4,4,Corner,3,OldTown,1Fam,2Story,4,8,1900,2003,Gable,MetalSd,MetalSd,None,0.0,4,4,BrkTil,2.0,3.0,1.0,1.0,0.0,1.0,0.0,405.0,405.0,4,1,717,322,0,1039,0.0,0.0,1,0,2,1,3,6,8,0,Detchd,1940.0,1.0,1.0,281.0,3.0,3.0,1,0,0,168,0,111,0,0,5,2009,1444.0,7,110
56,60,RL,69.0,7851,1,4,4,Inside,3,Gilbert,1Fam,2Story,6,5,2002,2002,Gable,VinylSd,VinylSd,None,98.0,4,3,PConc,4.0,3.0,1.0,6.0,625.0,1.0,0.0,235.0,860.0,5,1,860,1100,0,1960,1.0,0.0,2,1,4,1,4,8,8,2,BuiltIn,2002.0,3.0,2.0,440.0,3.0,3.0,3,288,48,0,0,0,0,0,5,2010,2820.0,8,8
2670,50,RL,63.0,4761,1,4,4,Corner,3,IDOTRR,1Fam,1.5Unf,3,3,1918,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,2,2,BrkTil,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1020.0,1020.0,2,0,1020,0,0,1020,0.0,0.0,1,0,2,1,2,5,8,0,Attchd,2005.0,0.0,0.0,0.0,0.0,0.0,1,0,0,105,0,0,0,0,10,2006,2040.0,60,92
2031,50,RM,69.0,7758,1,4,4,Corner,3,IDOTRR,1Fam,1.5Fin,7,4,1931,1950,Gable,Stucco,Stucco,BrkFace,600.0,3,2,PConc,3.0,3.0,1.0,2.0,224.0,1.0,0.0,816.0,1040.0,5,1,1226,592,0,1818,0.0,0.0,1,1,4,1,3,7,8,2,Detchd,1951.0,1.0,1.0,240.0,3.0,3.0,3,0,0,0,0,184,0,0,6,2007,2858.0,60,79
2298,85,RL,54.0,7244,1,4,4,Inside,3,Mitchel,1Fam,SFoyer,5,7,1970,1970,Gable,VinylSd,VinylSd,None,0.0,3,4,CBlock,4.0,3.0,3.0,5.0,619.0,1.0,0.0,149.0,768.0,5,1,768,0,0,768,1.0,0.0,1,0,2,1,3,5,8,0,Detchd,1987.0,1.0,2.0,624.0,3.0,3.0,3,104,0,0,0,0,0,0,4,2007,1536.0,40,40
627,60,RL,85.0,13600,1,4,4,Inside,3,NAmes,1Fam,2Story,7,6,1965,1990,Gable,HdBoard,HdBoard,BrkFace,176.0,3,3,CBlock,3.0,3.0,1.0,4.0,454.0,1.0,0.0,314.0,768.0,3,1,1186,800,0,1986,0.0,0.0,2,1,3,1,3,7,8,3,Attchd,1965.0,1.0,2.0,486.0,3.0,3.0,3,0,42,0,0,189,0,0,10,2009,2754.0,20,45
2380,60,RL,72.0,16387,2,4,4,Inside,3,NridgHt,1Fam,2Story,9,5,2006,2006,Hip,VinylSd,VinylSd,Stone,215.0,4,3,PConc,5.0,4.0,1.0,6.0,1369.0,1.0,0.0,369.0,1738.0,4,1,1738,851,0,2589,1.0,0.0,2,1,4,1,5,11,8,1,Attchd,2006.0,2.0,3.0,831.0,3.0,3.0,3,0,0,0,0,0,0,0,8,2006,4327.0,4,4
497,60,RL,106.0,12720,1,4,4,Inside,3,NoRidge,1Fam,2Story,8,5,2000,2000,Gable,VinylSd,VinylSd,BrkFace,150.0,4,3,PConc,4.0,3.0,2.0,6.0,1173.0,1.0,0.0,282.0,1455.0,5,1,1466,1221,0,2687,1.0,0.0,2,1,4,1,4,10,8,2,BuiltIn,2000.0,2.0,3.0,810.0,3.0,3.0,3,252,30,0,0,0,0,0,9,2009,4142.0,10,10
